tweet_id,timestamp,reply,retweet,text,name,doggo,floofer,pupper,puppo,full_text,reply_json,retweet_json,favorite_count,retweet_count,rating_numerator,rating_denominator,image_name,image_number
667119796878725120,2015-11-18 23:18:48,False,False,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,Gabe,None,None,None,None,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,,,346,135,10.0,10.0,CUIV6F7XIAA1tAM.jpg,1.0
667090893657276420,2015-11-18 21:23:57,False,False,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,Clybe,None,None,None,None,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,,,349,132,7.0,10.0,CUH7oLuUsAELWib.jpg,1.0
667073648344346624,2015-11-18 20:15:26,False,False,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,Dave,None,None,None,None,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,,,425,134,10.0,10.0,CUHr8WbWEAEBPgf.jpg,1.0
667065535570550784,2015-11-18 19:43:11,False,False,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 https://t.co/7JdgVqDnvR,,None,None,None,None,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 https://t.co/7JdgVqDnvR,,,175,51,8.0,10.0,CUHkkJpXIAA2w3n.jpg,1.0
667062181243039745,2015-11-18 19:29:52,False,False,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,Keet,None,None,None,None,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,,,227,57,10.0,10.0,CUHhgvHUAAA4aB0.jpg,1.0
667044094246576128,2015-11-18 18:17:59,False,False,12/10 gimme now https://t.co/QZAnwgnOMB,,None,None,None,None,12/10 gimme now https://t.co/QZAnwgnOMB,,,198,54,12.0,10.0,CUHREBXXAAE6A9b.jpg,1.0
667012601033924608,2015-11-18 16:12:51,False,False,This is Klevin. He laughs a lot. Very cool dog. 9/10 https://t.co/bATAbPNv0m,Klevin,None,None,None,None,This is Klevin. He laughs a lot. Very cool dog. 9/10 https://t.co/bATAbPNv0m,,,471,237,9.0,10.0,CUG0bC0U8AAw2su.jpg,1.0
666996132027977728,2015-11-18 15:07:24,False,False,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,Carll,None,None,None,None,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,,,258,102,10.0,10.0,CUGlb6iUwAITEbW.jpg,1.0
666983947667116034,2015-11-18 14:18:59,False,False,This is a curly Ticonderoga named Pepe. No feet. Loves to jet ski. 11/10 would hug until forever https://t.co/cyDfaK8NBc,,None,None,None,None,This is a curly Ticonderoga named Pepe. No feet. Loves to jet ski. 11/10 would hug until forever https://t.co/cyDfaK8NBc,,,2679,1040,11.0,10.0,CUGaXDhW4AY9JUH.jpg,1.0
666837028449972224,2015-11-18 04:35:11,False,False,My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10 https://t.co/xYGdBrMS9h,,None,None,None,None,My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10 https://t.co/xYGdBrMS9h,,,857,584,3.0,10.0,CUEUva1WsAA2jPb.jpg,1.0
666835007768551424,2015-11-18 04:27:09,False,False,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,,None,None,None,None,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,,,222,83,10.0,10.0,CUES51dXIAEahyG.jpg,1.0
666826780179869698,2015-11-18 03:54:28,False,False,12/10 simply brilliant pup https://t.co/V6ZzG45zzG,,None,None,None,None,12/10 simply brilliant pup https://t.co/V6ZzG45zzG,,,266,105,12.0,10.0,CUELa0NUkAAscGC.jpg,1.0
666817836334096384,2015-11-18 03:18:55,False,False,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,Jeph,None,None,None,None,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,,,540,267,9.0,10.0,CUEDSMEWEAAuXVZ.jpg,1.0
666804364988780544,2015-11-18 02:25:23,False,False,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,Jockson,None,None,None,None,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,,,250,95,8.0,10.0,CUD3A7YWoAA82N0.jpg,1.0
666786068205871104,2015-11-18 01:12:41,False,False,Unfamiliar with this breed. Ears pointy af. Won't let go of seashell. Won't eat kibble. Not very fast. Bad dog 2/10 https://t.co/EIn5kElY1S,,None,None,None,None,Unfamiliar with this breed. Ears pointy af. Won't let go of seashell. Won't eat kibble. Not very fast. Bad dog 2/10 https://t.co/EIn5kElY1S,,,800,521,2.0,10.0,CUDmZIkWcAAIPPe.jpg,1.0
666781792255496192,2015-11-18 00:55:42,False,False,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,,None,None,None,None,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,,,404,211,10.0,10.0,CUDigRXXIAATI_H.jpg,1.0
666776908487630848,2015-11-18 00:36:17,False,False,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 https://t.co/XNGeDwrtYH,Josep,None,None,None,None,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 https://t.co/XNGeDwrtYH,,,368,186,5.0,10.0,CUDeDoWUYAAD-EM.jpg,1.0
666739327293083650,2015-11-17 22:06:57,False,False,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,Lugan,None,None,None,None,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,,,244,71,10.0,10.0,CUC74aTWoAInZey.jpg,1.0
666701168228331520,2015-11-17 19:35:19,False,False,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,,None,None,None,None,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,,,449,234,8.0,10.0,CUCZLHlUAAAeAig.jpg,1.0
666691418707132416,2015-11-17 18:56:35,False,False,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,Christoper,None,None,None,None,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,,,196,51,8.0,10.0,CUCQTpEWEAA7EDz.jpg,1.0
666649482315059201,2015-11-17 16:09:56,False,False,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,,None,None,None,None,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,,,923,608,4.0,10.0,CUBqKnLWwAA5OQB.jpg,1.0
666644823164719104,2015-11-17 15:51:26,False,False,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,Jimothy,None,None,None,None,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,,,238,88,9.0,10.0,CUBl6IwVAAA9_zT.jpg,1.0
666454714377183233,2015-11-17 03:16:00,False,False,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,Kreggory,None,None,None,None,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,,,545,223,10.0,10.0,CT-5Bs-WUAA2JeC.jpg,1.0
666447344410484738,2015-11-17 02:46:43,False,False,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,Scout,None,None,None,None,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,,,107,23,9.0,10.0,CT-yU5QWwAEjLX5.jpg,1.0
666437273139982337,2015-11-17 02:06:42,False,False,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,,None,None,None,None,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,,,131,52,7.0,10.0,CT-pKmRWIAAxUWj.jpg,1.0
666435652385423360,2015-11-17 02:00:15,False,False,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",,None,None,None,None,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",,,170,54,10.0,10.0,CT-nsTQWEAEkyDn.jpg,1.0
666430724426358785,2015-11-17 01:40:41,False,False,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 https://t.co/yECbFrSArM,,None,None,None,None,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 https://t.co/yECbFrSArM,,,330,204,6.0,10.0,CT-jNYqW4AAPi2M.jpg,1.0
666428276349472768,2015-11-17 01:30:57,False,False,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,,None,None,None,None,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,,,171,90,7.0,10.0,CT-g-0DUwAEQdSn.jpg,1.0
666421158376562688,2015-11-17 01:02:40,False,False,*internally screaming* 12/10 https://t.co/YMcrXC2Y6R,,None,None,None,None,*internally screaming* 12/10 https://t.co/YMcrXC2Y6R,,,327,118,12.0,10.0,CT-aggCXAAIMfT3.jpg,1.0
666418789513326592,2015-11-17 00:53:15,False,False,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,Walter,None,None,None,None,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,,,129,48,10.0,10.0,CT-YWb7U8AA7QnN.jpg,1.0
666411507551481857,2015-11-17 00:24:19,False,False,This is quite the dog. Gets really excited when not in water. Not very soft tho. Bad at fetch. Can't do tricks. 2/10 https://t.co/aMCTNWO94t,,None,None,None,None,This is quite the dog. Gets really excited when not in water. Not very soft tho. Bad at fetch. Can't do tricks. 2/10 https://t.co/aMCTNWO94t,,,459,339,2.0,10.0,CT-RugiWIAELEaq.jpg,1.0
666407126856765440,2015-11-17 00:06:54,False,False,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 https://t.co/LopTBkKa8h,,None,None,None,None,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 https://t.co/LopTBkKa8h,,,113,44,7.0,10.0,CT-NvwmW4AAugGZ.jpg,1.0
666396247373291520,2015-11-16 23:23:41,False,False,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 https://t.co/Dc7b0E8qFE,,None,None,None,None,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 https://t.co/Dc7b0E8qFE,,,172,92,9.0,10.0,CT-D2ZHWIAA3gK1.jpg,1.0
666373753744588802,2015-11-16 21:54:18,False,False,Those are sunglasses and a jean jacket. 11/10 dog cool af https://t.co/uHXrPkUEyl,,None,None,None,None,Those are sunglasses and a jean jacket. 11/10 dog cool af https://t.co/uHXrPkUEyl,,,194,100,11.0,10.0,CT9vZEYWUAAlZ05.jpg,1.0
666362758909284353,2015-11-16 21:10:36,False,False,Unique dog here. Very small. Lives in container of Frosted Flakes (?). Short legs. Must be rare 6/10 would still pet https://t.co/XMD9CwjEnM,,None,None,None,None,Unique dog here. Very small. Lives in container of Frosted Flakes (?). Short legs. Must be rare 6/10 would still pet https://t.co/XMD9CwjEnM,,,804,595,6.0,10.0,CT9lXGsUcAAyUFt.jpg,1.0
666353288456101888,2015-11-16 20:32:58,False,False,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 https://t.co/tltQ5w9aUO,,None,None,None,None,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 https://t.co/tltQ5w9aUO,,,229,77,8.0,10.0,CT9cx0tUEAAhNN_.jpg,1.0
666345417576210432,2015-11-16 20:01:42,False,False,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 https://t.co/VFKG1vxGjB,,None,None,None,None,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 https://t.co/VFKG1vxGjB,,,307,146,10.0,10.0,CT9Vn7PWoAA_ZCM.jpg,1.0
666337882303524864,2015-11-16 19:31:45,False,False,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively https://t.co/QpRjllzWAL,,None,None,None,None,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively https://t.co/QpRjllzWAL,,,204,96,9.0,10.0,CT9OwFIWEAMuRje.jpg,1.0
666293911632134144,2015-11-16 16:37:02,False,False,This is a funny dog. Weird toes. Won't come down. Loves branch. Refuses to eat his food. Hard to cuddle with. 3/10 https://t.co/IIXis0zta0,,None,None,None,None,This is a funny dog. Weird toes. Won't come down. Loves branch. Refuses to eat his food. Hard to cuddle with. 3/10 https://t.co/IIXis0zta0,,,522,368,3.0,10.0,CT8mx7KW4AEQu8N.jpg,1.0
666287406224695296,2015-11-16 16:11:11,False,False,This is an Albanian 3 1/2 legged  Episcopalian. Loves well-polished hardwood flooring. Penis on the collar. 9/10 https://t.co/d9NcXFKwLv,,None,None,None,None,This is an Albanian 3 1/2 legged  Episcopalian. Loves well-polished hardwood flooring. Penis on the collar. 9/10 https://t.co/d9NcXFKwLv,,,152,71,9.0,10.0,CT8g3BpUEAAuFjg.jpg,1.0
666273097616637952,2015-11-16 15:14:19,False,False,Can take selfies 11/10 https://t.co/ws2AMaNwPW,,None,None,None,None,Can take selfies 11/10 https://t.co/ws2AMaNwPW,,,184,82,11.0,10.0,CT8T1mtUwAA3aqm.jpg,1.0
666268910803644416,2015-11-16 14:57:41,False,False,Very concerned about fellow dog trapped in computer. 10/10 https://t.co/0yxApIikpk,,None,None,None,None,Very concerned about fellow dog trapped in computer. 10/10 https://t.co/0yxApIikpk,,,108,37,10.0,10.0,CT8QCd1WEAADXws.jpg,1.0
666104133288665088,2015-11-16 04:02:55,False,False,Not familiar with this breed. No tail (weird). Only 2 legs. Doesn't bark. Surprisingly quick. Shits eggs. 1/10 https://t.co/Asgdc6kuLX,,None,None,None,None,Not familiar with this breed. No tail (weird). Only 2 legs. Doesn't bark. Surprisingly quick. Shits eggs. 1/10 https://t.co/Asgdc6kuLX,,,14765,6871,1.0,10.0,CT56LSZWoAAlJj2.jpg,1.0
666102155909144576,2015-11-16 03:55:04,False,False,Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10 https://t.co/11LvqN4WLq,,None,None,None,None,Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10 https://t.co/11LvqN4WLq,,,81,16,11.0,10.0,CT54YGiWUAEZnoK.jpg,1.0
666099513787052032,2015-11-16 03:44:34,False,False,Can stand on stump for what seems like a while. Built that birdhouse? Impressive. Made friends with a squirrel. 8/10 https://t.co/Ri4nMTLq5C,,None,None,None,None,Can stand on stump for what seems like a while. Built that birdhouse? Impressive. Made friends with a squirrel. 8/10 https://t.co/Ri4nMTLq5C,,,164,73,8.0,10.0,CT51-JJUEAA6hV8.jpg,1.0
666094000022159362,2015-11-16 03:22:39,False,False,This appears to be a Mongolian Presbyterian mix. Very tired. Tongue slip confirmed. 9/10 would lie down with https://t.co/mnioXo3IfP,,None,None,None,None,This appears to be a Mongolian Presbyterian mix. Very tired. Tongue slip confirmed. 9/10 would lie down with https://t.co/mnioXo3IfP,,,169,79,9.0,10.0,CT5w9gUW4AAsBNN.jpg,1.0
666082916733198337,2015-11-16 02:38:37,False,False,Here we have a well-established sunblockerspaniel. Lost his other flip-flop. 6/10 not very waterproof https://t.co/3RU6x0vHB7,,None,None,None,None,Here we have a well-established sunblockerspaniel. Lost his other flip-flop. 6/10 not very waterproof https://t.co/3RU6x0vHB7,,,121,47,6.0,10.0,CT5m4VGWEAAtKc8.jpg,1.0
666073100786774016,2015-11-16 01:59:36,False,False,Let's hope this flight isn't Malaysian (lol). What a dog! Almost completely camouflaged. 10/10 I trust this pilot https://t.co/Yk6GHE9tOY,,None,None,None,None,Let's hope this flight isn't Malaysian (lol). What a dog! Almost completely camouflaged. 10/10 I trust this pilot https://t.co/Yk6GHE9tOY,,,335,174,10.0,10.0,CT5d9DZXAAALcwe.jpg,1.0
666071193221509120,2015-11-16 01:52:02,False,False,Here we have a northern speckled Rhododendron. Much sass. Gives 0 fucks. Good tongue. 9/10 would caress sensually https://t.co/ZoL8kq2XFx,,None,None,None,None,Here we have a northern speckled Rhododendron. Much sass. Gives 0 fucks. Good tongue. 9/10 would caress sensually https://t.co/ZoL8kq2XFx,,,154,67,9.0,10.0,CT5cN_3WEAAlOoZ.jpg,1.0
666063827256086533,2015-11-16 01:22:45,False,False,This is the happiest dog you will ever see. Very committed owner. Nice couch. 10/10 https://t.co/RhUEAloehK,,None,None,None,None,This is the happiest dog you will ever see. Very committed owner. Nice couch. 10/10 https://t.co/RhUEAloehK,,,496,232,10.0,10.0,CT5Vg_wXIAAXfnj.jpg,1.0
666058600524156928,2015-11-16 01:01:59,False,False,Here is the Rand Paul of retrievers folks! He's probably good at poker. Can drink beer (lol rad). 8/10 good dog https://t.co/pYAJkAe76p,,None,None,None,None,Here is the Rand Paul of retrievers folks! He's probably good at poker. Can drink beer (lol rad). 8/10 good dog https://t.co/pYAJkAe76p,,,115,61,8.0,10.0,CT5Qw94XAAA_2dP.jpg,1.0
666057090499244032,2015-11-16 00:55:59,False,False,My oh my. This is a rare blond Canadian terrier on wheels. Only $8.98. Rather docile. 9/10 very rare https://t.co/yWBqbrzy8O,,None,None,None,None,My oh my. This is a rare blond Canadian terrier on wheels. Only $8.98. Rather docile. 9/10 very rare https://t.co/yWBqbrzy8O,,,304,146,9.0,10.0,CT5PY90WoAAQGLo.jpg,1.0
